fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-130560.jpg,0.5256419777870178,0.45100703835487366,0.5927699208259583,0.5698211789131165,0.5160414576530457,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-131072.jpg,0.4957019090652466,0.4609120190143585,0.6158077716827393,0.6018899083137512,0.46414828300476074,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-131584.jpg,0.49898213148117065,0.4894126057624817,0.5880730748176575,0.5623641014099121,0.5107008814811707,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-132096.jpg,0.5020262598991394,0.5229212045669556,0.5474059581756592,0.5756435990333557,0.5182796120643616,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-132608.jpg,0.5038601160049438,0.45902588963508606,0.512717604637146,0.5633780360221863,0.4641399383544922,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-133120.jpg,0.5150123834609985,0.467861533164978,0.5357303023338318,0.5347187519073486,0.45895177125930786,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-133632.jpg,0.5263856649398804,0.49275392293930054,0.46882542967796326,0.5501992702484131,0.5263694524765015,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-134144.jpg,0.5361748337745667,0.48857980966567993,0.5085671544075012,0.5240963697433472,0.5287342667579651,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-134656.jpg,0.5995346307754517,0.5635826587677002,0.5621238350868225,0.47314220666885376,0.5748632550239563,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10496-135168.jpg,0.5955953598022461,0.559497594833374,0.5345290899276733,0.46981745958328247,0.4649536609649658,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-78656.jpg,0.5600619912147522,0.4859050214290619,0.5221999883651733,0.528088390827179,0.5196508765220642,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-79168.jpg,0.5469810366630554,0.4421125054359436,0.46392956376075745,0.5645104050636292,0.4644619822502136,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-79680.jpg,0.49059534072875977,0.4558041989803314,0.39004915952682495,0.5494123697280884,0.49010175466537476,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-80192.jpg,0.5764552354812622,0.4732673466205597,0.43350258469581604,0.6005539298057556,0.5242162942886353,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-80704.jpg,0.5511307716369629,0.46898359060287476,0.49688389897346497,0.5992162823677063,0.5121099948883057,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-81216.jpg,0.5070050954818726,0.44335028529167175,0.5458109378814697,0.6467313170433044,0.5792794823646545,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-81728.jpg,0.4741371273994446,0.5276812314987183,0.6485206484794617,0.6506164073944092,0.5333095788955688,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-82240.jpg,0.5052165985107422,0.4699462354183197,0.5280245542526245,0.5683280825614929,0.5443723201751709,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-82752.jpg,0.5385067462921143,0.46400538086891174,0.5110953450202942,0.6470375061035156,0.5978710651397705,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-83264.jpg,0.5366969108581543,0.42766526341438293,0.4802629053592682,0.5785928964614868,0.5614495277404785,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-87872.jpg,0.5193743705749512,0.5569879412651062,0.39348411560058594,0.502707302570343,0.5176826119422913,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_10560-88384.jpg,0.5826722979545593,0.45761558413505554,0.34103474020957947,0.5910351276397705,0.5584641695022583,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-121856.jpg,0.5007655620574951,0.4925392270088196,0.47962847352027893,0.5234546661376953,0.5620021224021912,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-122368.jpg,0.5196465253829956,0.4185316860675812,0.3683396875858307,0.5811261534690857,0.4920010566711426,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-122880.jpg,0.5486037135124207,0.46265676617622375,0.5227329134941101,0.5559713840484619,0.5014997124671936,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-123392.jpg,0.6039912700653076,0.4655251204967499,0.525617241859436,0.5281471610069275,0.49762633442878723,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-127488.jpg,0.551730751991272,0.5004098415374756,0.5053977370262146,0.5150976181030273,0.4864421784877777,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-128000.jpg,0.5702347755432129,0.48481452465057373,0.5464790463447571,0.5536501407623291,0.5593367218971252,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-128512.jpg,0.5356337428092957,0.560326099395752,0.5249536633491516,0.5472608208656311,0.48842236399650574,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-129024.jpg,0.5149649381637573,0.4930919408798218,0.4579799175262451,0.6110110878944397,0.5280276536941528,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-129536.jpg,0.5969781279563904,0.4299851655960083,0.47745054960250854,0.5632849335670471,0.4863143861293793,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-130048.jpg,0.5516626238822937,0.5128478407859802,0.5026869177818298,0.5793437361717224,0.47184258699417114,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-130560.jpg,0.5046274662017822,0.4758968949317932,0.6344425082206726,0.5782765746116638,0.4965834319591522,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-131072.jpg,0.49746963381767273,0.48922061920166016,0.5658082365989685,0.565818190574646,0.5037461519241333,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-131584.jpg,0.48414331674575806,0.5102596282958984,0.6001399159431458,0.5533658266067505,0.44056859612464905,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-132096.jpg,0.47966378927230835,0.4473484456539154,0.5567567944526672,0.6112107038497925,0.5136962532997131,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-132608.jpg,0.5095034241676331,0.4755493104457855,0.549744188785553,0.5219679474830627,0.4520769715309143,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-133120.jpg,0.5187333226203918,0.46422845125198364,0.5397036671638489,0.573377251625061,0.4933476746082306,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-133632.jpg,0.5256890654563904,0.43128231167793274,0.5366613864898682,0.5716387629508972,0.5484597682952881,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-134144.jpg,0.5777027606964111,0.5008851885795593,0.5154418349266052,0.5036886930465698,0.5279204845428467,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-134656.jpg,0.6168549060821533,0.5340763926506042,0.5059674382209778,0.517022430896759,0.49598556756973267,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11008-135168.jpg,0.5188020467758179,0.4715147316455841,0.488334596157074,0.5192661881446838,0.5118276476860046,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-78144.jpg,0.5807750821113586,0.4846700429916382,0.43217673897743225,0.5570046901702881,0.4892101287841797,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-78656.jpg,0.5424060821533203,0.47032466530799866,0.4677611291408539,0.5350202322006226,0.5006099939346313,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-79168.jpg,0.49694904685020447,0.43392953276634216,0.5189788937568665,0.5673521757125854,0.5489563941955566,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-79680.jpg,0.5245033502578735,0.48902833461761475,0.46567675471305847,0.5949258804321289,0.4984983503818512,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-80192.jpg,0.5278053879737854,0.4858652949333191,0.49559029936790466,0.6309009194374084,0.5356323719024658,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-80704.jpg,0.48999571800231934,0.47804009914398193,0.5296254754066467,0.6552780866622925,0.5255808234214783,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-81216.jpg,0.48809531331062317,0.4407312870025635,0.6462106108665466,0.6574657559394836,0.5631534457206726,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-81728.jpg,0.4636608362197876,0.4961806833744049,0.6041949391365051,0.5861012935638428,0.5465405583381653,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-82240.jpg,0.529110312461853,0.44550976157188416,0.5205239653587341,0.6022776961326599,0.5111269354820251,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-82752.jpg,0.5345326066017151,0.4245602488517761,0.5498685240745544,0.5938096642494202,0.5684884190559387,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-83264.jpg,0.48228514194488525,0.44412657618522644,0.46132412552833557,0.6292747259140015,0.5295892953872681,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-83776.jpg,0.5195721387863159,0.3921744227409363,0.4498908817768097,0.5540513396263123,0.5706356167793274,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-86848.jpg,0.5032646059989929,0.46732112765312195,0.45261478424072266,0.5453913807868958,0.5155894756317139,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-87872.jpg,0.5322513580322266,0.4784584939479828,0.4293803572654724,0.49968427419662476,0.5184686779975891,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-88384.jpg,0.5624707341194153,0.4474000632762909,0.4938142001628876,0.6004672646522522,0.5331612229347229,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11072-88896.jpg,0.5024710297584534,0.396549791097641,0.44851717352867126,0.550151526927948,0.4984298646450043,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11264-14272.jpg,0.4937494099140167,0.5287056565284729,0.48471060395240784,0.5040111541748047,0.4647460877895355,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11264-14784.jpg,0.503257155418396,0.5581638813018799,0.4832397997379303,0.4956008791923523,0.5213322639465332,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11264-15296.jpg,0.5654573440551758,0.5268735885620117,0.4509139358997345,0.5029891729354858,0.518278181552887,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11264-15808.jpg,0.4679732024669647,0.6233205199241638,0.5094119906425476,0.5163941979408264,0.5168213248252869,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-122368.jpg,0.49179109930992126,0.3994099199771881,0.4807249903678894,0.5620027184486389,0.4760840833187103,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-122880.jpg,0.4794312119483948,0.4460519254207611,0.4780626893043518,0.5644164085388184,0.4938632845878601,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-129536.jpg,0.5490902662277222,0.4724676311016083,0.48336684703826904,0.6018825769424438,0.5221124291419983,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-130048.jpg,0.5910881161689758,0.5460695028305054,0.5556030869483948,0.5858692526817322,0.45722708106040955,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-130560.jpg,0.566335916519165,0.5058689713478088,0.5689703226089478,0.5190325379371643,0.46156880259513855,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-131072.jpg,0.5205128788948059,0.5305610299110413,0.5229677557945251,0.558988094329834,0.46509817242622375,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-131584.jpg,0.5130571722984314,0.4835768938064575,0.593552827835083,0.5694665312767029,0.47340384125709534,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-132096.jpg,0.5081073641777039,0.4646592438220978,0.55274498462677,0.5370667576789856,0.47203540802001953,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-132608.jpg,0.5170347094535828,0.464638888835907,0.4928497076034546,0.5762376189231873,0.5161688923835754,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-133120.jpg,0.5306800603866577,0.5282996296882629,0.5348944664001465,0.5197572112083435,0.503467321395874,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-133632.jpg,0.5704344511032104,0.5638325214385986,0.4856807589530945,0.530042290687561,0.5238386988639832,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-134144.jpg,0.5203315019607544,0.48580554127693176,0.4992959201335907,0.4984208643436432,0.4549751281738281,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11520-134656.jpg,0.4973430633544922,0.48669251799583435,0.493154376745224,0.58583003282547,0.4519821107387543,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-78144.jpg,0.5771792531013489,0.5030803084373474,0.4736160933971405,0.5673801898956299,0.4822807013988495,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-78656.jpg,0.5240240693092346,0.46023789048194885,0.4906335771083832,0.5434021353721619,0.4959169626235962,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-79680.jpg,0.5753194093704224,0.5535265803337097,0.5533648133277893,0.6104497909545898,0.5018264651298523,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-80192.jpg,0.5315936803817749,0.43474453687667847,0.4998089671134949,0.6050410270690918,0.5009552836418152,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-80704.jpg,0.4871262311935425,0.4742666482925415,0.5423346757888794,0.5363185405731201,0.49777597188949585,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-81216.jpg,0.5020007491111755,0.49390166997909546,0.5776771306991577,0.6084978580474854,0.5086826682090759,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-81728.jpg,0.4741429388523102,0.4655446410179138,0.5303615927696228,0.5759258270263672,0.5382300615310669,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-82240.jpg,0.4909554421901703,0.4166673719882965,0.4254019558429718,0.5511571168899536,0.5126246809959412,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-82752.jpg,0.474923700094223,0.40845683217048645,0.467025488615036,0.5978280305862427,0.45461609959602356,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-83264.jpg,0.49983885884284973,0.44584205746650696,0.5055367350578308,0.6304358243942261,0.5738534927368164,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-83776.jpg,0.49141934514045715,0.44040030241012573,0.47161465883255005,0.6070954203605652,0.5835450291633606,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-84288.jpg,0.5124515295028687,0.4542434811592102,0.5188930034637451,0.588296115398407,0.5494347214698792,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-84800.jpg,0.5577702522277832,0.5792135000228882,0.5670251250267029,0.6060395240783691,0.5999251008033752,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-85312.jpg,0.5102584362030029,0.3986177146434784,0.4596465826034546,0.5314881205558777,0.5236788988113403,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-85824.jpg,0.5174322724342346,0.4781796634197235,0.528594434261322,0.573723316192627,0.5502419471740723,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-86336.jpg,0.5752859711647034,0.5363335013389587,0.5410572290420532,0.6217928528785706,0.4860337972640991,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-86848.jpg,0.49850407242774963,0.5229217410087585,0.5208060145378113,0.5590234994888306,0.5676756501197815,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-87360.jpg,0.5325548648834229,0.47541484236717224,0.4770861268043518,0.5669219493865967,0.5242422223091125,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-87872.jpg,0.513340413570404,0.43912437558174133,0.4655917286872864,0.6019622087478638,0.5168970227241516,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11584-91968.jpg,0.5207542181015015,0.5317386388778687,0.4906110465526581,0.5662381649017334,0.514456570148468,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11776-14272.jpg,0.43448013067245483,0.5171869993209839,0.509014368057251,0.5218524932861328,0.5132598876953125,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11776-14784.jpg,0.45785051584243774,0.5441359877586365,0.4761037826538086,0.48423391580581665,0.5118038654327393,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11776-15296.jpg,0.5614932775497437,0.5491547584533691,0.4887533485889435,0.5273292660713196,0.45646265149116516,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_11776-15808.jpg,0.45203664898872375,0.5710325241088867,0.47075706720352173,0.49347957968711853,0.48063725233078003,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12032-130560.jpg,0.5663366317749023,0.48632538318634033,0.5190424919128418,0.5416934490203857,0.5339240431785583,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12032-131072.jpg,0.5609551668167114,0.5711500644683838,0.647563636302948,0.5695350170135498,0.47756311297416687,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12032-131584.jpg,0.529952347278595,0.5253404378890991,0.5820847749710083,0.516717791557312,0.47685733437538147,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12032-132096.jpg,0.5759162306785583,0.51799076795578,0.5219151973724365,0.5250614881515503,0.47137999534606934,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12032-132608.jpg,0.6134260892868042,0.5561226606369019,0.5829793810844421,0.5101704597473145,0.4810726046562195,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12032-133120.jpg,0.5873191356658936,0.5561767220497131,0.6244314908981323,0.5971316695213318,0.49761873483657837,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12032-133632.jpg,0.45672786235809326,0.4497235119342804,0.529467761516571,0.5577749013900757,0.4936355650424957,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-78144.jpg,0.5580213665962219,0.5128268599510193,0.5412306785583496,0.6116721034049988,0.47973349690437317,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-79680.jpg,0.5539525151252747,0.5025396943092346,0.5338538885116577,0.6326950788497925,0.4889383912086487,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-80192.jpg,0.5426446795463562,0.49514856934547424,0.5200631618499756,0.5990762114524841,0.47377946972846985,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-80704.jpg,0.4738793671131134,0.4648703634738922,0.5827596187591553,0.5825176239013672,0.5373900532722473,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-81216.jpg,0.5054400563240051,0.46705514192581177,0.5869042873382568,0.6482823491096497,0.5707820653915405,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-81728.jpg,0.5137051343917847,0.4370543360710144,0.5829160809516907,0.6139795780181885,0.5844755172729492,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-82240.jpg,0.5023822784423828,0.47086209058761597,0.5608739256858826,0.5852434635162354,0.5294615626335144,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-82752.jpg,0.5036402940750122,0.4435015916824341,0.6005870699882507,0.5761325359344482,0.48128029704093933,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-83264.jpg,0.524461567401886,0.49442964792251587,0.48590531945228577,0.5824320316314697,0.5958079099655151,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-83776.jpg,0.4705524742603302,0.4746764898300171,0.5631094574928284,0.5495190024375916,0.5710078477859497,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-84288.jpg,0.4947650730609894,0.47559159994125366,0.5458641648292542,0.5677997469902039,0.5012092590332031,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-84800.jpg,0.49981173872947693,0.4434332549571991,0.5197156071662903,0.6046287417411804,0.5493561029434204,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-85312.jpg,0.505988359451294,0.44833213090896606,0.47072428464889526,0.5907760858535767,0.514451801776886,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-85824.jpg,0.5364428162574768,0.41487905383110046,0.5715600252151489,0.5715610980987549,0.5114224553108215,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-86336.jpg,0.531663179397583,0.43333712220191956,0.5726977586746216,0.5738639831542969,0.5706656575202942,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-86848.jpg,0.504399836063385,0.5061285495758057,0.49621397256851196,0.5969191789627075,0.5342089533805847,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-87360.jpg,0.4957740902900696,0.4543564021587372,0.5475566387176514,0.5837961435317993,0.5210791230201721,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-87872.jpg,0.5172237157821655,0.44959715008735657,0.5260611772537231,0.6018970608711243,0.5524716973304749,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-88384.jpg,0.5372617840766907,0.49047356843948364,0.4097405970096588,0.6341988444328308,0.5540252923965454,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-88896.jpg,0.5042959451675415,0.45077764987945557,0.5190567970275879,0.6082515716552734,0.5342722535133362,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-89408.jpg,0.5286490321159363,0.4331905245780945,0.5442824363708496,0.5930856466293335,0.5491617918014526,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-91456.jpg,0.5055178999900818,0.5504537224769592,0.45792680978775024,0.5474872589111328,0.496030330657959,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12096-91968.jpg,0.45229315757751465,0.4616837799549103,0.41371476650238037,0.5911515355110168,0.5166345238685608,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12288-14272.jpg,0.42714911699295044,0.5341197848320007,0.49967697262763977,0.5125561952590942,0.5082212686538696,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12288-14784.jpg,0.42925044894218445,0.5193628668785095,0.474380761384964,0.4934544265270233,0.5332608222961426,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12288-15296.jpg,0.5826255679130554,0.5425587892532349,0.45272096991539,0.503726065158844,0.47590190172195435,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12288-15808.jpg,0.4806448817253113,0.614380955696106,0.4370483160018921,0.503126859664917,0.46338438987731934,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12544-131072.jpg,0.4792136549949646,0.5587954521179199,0.5265949368476868,0.49707624316215515,0.4804981052875519,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12544-131584.jpg,0.5378930568695068,0.5387933254241943,0.5599992275238037,0.4965270459651947,0.4449639618396759,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12544-132096.jpg,0.5279708504676819,0.5070064663887024,0.6214328408241272,0.5292356014251709,0.4403526782989502,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12544-132608.jpg,0.4704720377922058,0.5558382868766785,0.5515967011451721,0.5619003176689148,0.47492578625679016,0,1
sample_dataset/Camelyon16/tumor_001/HR/tumor_001_12608-77632.jpg,0.5690705180168152,0.4606967568397522,0.4201660752296448,0.5490294098854065,0.5388861298561096,0,1
