fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-51200.jpg,0.5096916556358337,0.5749379992485046,0.5684600472450256,0.5012997984886169,0.5167096257209778,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-52224.jpg,0.5355743169784546,0.5042248368263245,0.6285844445228577,0.5292107462882996,0.5951864719390869,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-53248.jpg,0.5434764623641968,0.496232807636261,0.6130197644233704,0.5094310641288757,0.570613443851471,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-54272.jpg,0.5131381750106812,0.5202683210372925,0.5491669774055481,0.4898020327091217,0.5691047310829163,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-55296.jpg,0.5148813128471375,0.5441179275512695,0.5005384683609009,0.4119024872779846,0.6213963031768799,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-56320.jpg,0.5298475623130798,0.5692622065544128,0.4922116696834564,0.5062626004219055,0.5979932546615601,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-57344.jpg,0.5390820503234863,0.498770534992218,0.46770113706588745,0.4677426517009735,0.5394679307937622,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-58368.jpg,0.4932858943939209,0.4939585030078888,0.47266247868537903,0.42655497789382935,0.5869090557098389,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-59392.jpg,0.5385147929191589,0.45991751551628113,0.5709460377693176,0.43542176485061646,0.5268406271934509,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-60416.jpg,0.512753427028656,0.5651271343231201,0.6353374123573303,0.4804675877094269,0.5347784757614136,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-61440.jpg,0.5432884097099304,0.4898066818714142,0.5129485130310059,0.4487340450286865,0.5520012378692627,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-62464.jpg,0.5328740477561951,0.5062528848648071,0.5538278818130493,0.5037796497344971,0.5828544497489929,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-63488.jpg,0.5589971542358398,0.5165367722511292,0.5486282706260681,0.4293181598186493,0.5766852498054504,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-64512.jpg,0.5304198265075684,0.5193535685539246,0.5567859411239624,0.43328383564949036,0.5219784379005432,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-65536.jpg,0.5278974175453186,0.4960086941719055,0.4758933186531067,0.5056446194648743,0.629835844039917,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-66560.jpg,0.5372401475906372,0.5589972138404846,0.6025107502937317,0.5055471062660217,0.5149513483047485,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-67584.jpg,0.5401663184165955,0.579788327217102,0.5148016810417175,0.5710488557815552,0.5055822730064392,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_10560-68608.jpg,0.37700650095939636,0.5279210209846497,0.5709522366523743,0.5383241176605225,0.5680505633354187,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-12288.jpg,0.5183030962944031,0.632022500038147,0.5823304653167725,0.5011882781982422,0.5619952082633972,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-13312.jpg,0.4799652099609375,0.568131685256958,0.5773230791091919,0.47860220074653625,0.53044593334198,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-14336.jpg,0.5167463421821594,0.5189651250839233,0.5336890816688538,0.47301962971687317,0.5122429728507996,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-15360.jpg,0.5369953513145447,0.5258476138114929,0.5614880323410034,0.4710899889469147,0.540797770023346,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-16384.jpg,0.5383526086807251,0.49498236179351807,0.48725494742393494,0.39722543954849243,0.6003626585006714,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-17408.jpg,0.5158671736717224,0.4873366057872772,0.5249268412590027,0.4330040514469147,0.5569318532943726,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-18432.jpg,0.4675624668598175,0.5963134765625,0.5397425293922424,0.5020608901977539,0.5209890604019165,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-19456.jpg,0.5411269068717957,0.47490194439888,0.5362746715545654,0.4175194799900055,0.5350277423858643,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-20480.jpg,0.5382697582244873,0.5149140954017639,0.5446186065673828,0.45009830594062805,0.6501104235649109,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-21504.jpg,0.5215551257133484,0.4375494122505188,0.5781116485595703,0.4589623510837555,0.5943540334701538,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-22528.jpg,0.5324050188064575,0.47198382019996643,0.5711630582809448,0.4267239570617676,0.508801281452179,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-23552.jpg,0.5164414644241333,0.4761568307876587,0.5426172018051147,0.4278026521205902,0.48000606894493103,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-24576.jpg,0.5281476974487305,0.5058099627494812,0.5531631112098694,0.4938121736049652,0.5561423301696777,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-25600.jpg,0.49326664209365845,0.5553485751152039,0.5596261620521545,0.4668237864971161,0.5505648255348206,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-26624.jpg,0.5448766946792603,0.4304855465888977,0.5280991196632385,0.3871920704841614,0.48988792300224304,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-27648.jpg,0.5168913006782532,0.5298813581466675,0.5592399835586548,0.5072018504142761,0.6153101325035095,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-28672.jpg,0.5008508563041687,0.45944204926490784,0.5526142716407776,0.4943017363548279,0.5259174704551697,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-29696.jpg,0.5158019661903381,0.5647537112236023,0.6896594762802124,0.45751476287841797,0.6543609499931335,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-30720.jpg,0.5281661748886108,0.45150524377822876,0.46019256114959717,0.5056458711624146,0.5308813452720642,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-31744.jpg,0.5590248703956604,0.5925456881523132,0.5349557399749756,0.5019558072090149,0.5385186076164246,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-32768.jpg,0.47093892097473145,0.5282342433929443,0.6147285103797913,0.4804886281490326,0.568111777305603,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-33792.jpg,0.5580272078514099,0.6223033666610718,0.6073786020278931,0.512485921382904,0.5062004327774048,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-34816.jpg,0.5453321933746338,0.5940341353416443,0.5463894009590149,0.559726357460022,0.5498366951942444,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-35840.jpg,0.5506093502044678,0.5658044815063477,0.6007304787635803,0.48627182841300964,0.5975970029830933,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-36864.jpg,0.5536589026451111,0.48931241035461426,0.6495140790939331,0.43521592020988464,0.540438175201416,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-37888.jpg,0.5112402439117432,0.5789200663566589,0.5360352993011475,0.46591460704803467,0.548328161239624,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-38912.jpg,0.5638284683227539,0.48331451416015625,0.5685543417930603,0.4164339005947113,0.5338367223739624,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-39936.jpg,0.5163989067077637,0.5250945687294006,0.526904821395874,0.4504414200782776,0.5614668726921082,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-40960.jpg,0.49902307987213135,0.5046026706695557,0.6011440753936768,0.3967527151107788,0.5569915771484375,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-41984.jpg,0.5083527565002441,0.4521227777004242,0.5989903807640076,0.4703415632247925,0.5556160807609558,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-43008.jpg,0.5779703855514526,0.49536389112472534,0.5387960076332092,0.478536993265152,0.5753642320632935,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-44032.jpg,0.5075656175613403,0.4794851839542389,0.5978772640228271,0.4969141185283661,0.48984795808792114,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-45056.jpg,0.492926687002182,0.5032141208648682,0.5277112722396851,0.49117717146873474,0.5947924852371216,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-46080.jpg,0.5188122987747192,0.4686284065246582,0.4888175129890442,0.4189193844795227,0.6283594965934753,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-47104.jpg,0.5484879016876221,0.5408716797828674,0.567279577255249,0.45808854699134827,0.5987953543663025,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-48128.jpg,0.5341431498527527,0.562252938747406,0.5858575105667114,0.48047494888305664,0.5411548614501953,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-49152.jpg,0.568939745426178,0.5375446081161499,0.5658513307571411,0.49598070979118347,0.5037775039672852,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-50176.jpg,0.5555871725082397,0.5471057891845703,0.5295395255088806,0.5152014493942261,0.5051080584526062,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-51200.jpg,0.5422648787498474,0.5431844592094421,0.49472275376319885,0.5263463258743286,0.506579577922821,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-52224.jpg,0.5115253329277039,0.4891361892223358,0.5647584199905396,0.5201454758644104,0.5424565076828003,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-53248.jpg,0.5186380743980408,0.49321597814559937,0.5166751742362976,0.49563369154930115,0.48012232780456543,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-54272.jpg,0.572717547416687,0.5057914853096008,0.5345484614372253,0.5221099257469177,0.49909651279449463,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-55296.jpg,0.5309137105941772,0.45364537835121155,0.6415280699729919,0.385979026556015,0.6035810708999634,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-56320.jpg,0.533622682094574,0.5145787596702576,0.5008346438407898,0.4837985932826996,0.5576783418655396,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-57344.jpg,0.4979064464569092,0.5131674408912659,0.5075092315673828,0.5223672389984131,0.5916441679000854,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-58368.jpg,0.5022134780883789,0.5764244198799133,0.5044612288475037,0.4502219259738922,0.5356873869895935,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-59392.jpg,0.4950839579105377,0.5344927906990051,0.5301799774169922,0.4994596540927887,0.553771436214447,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-60416.jpg,0.5102126598358154,0.5410343408584595,0.5004550814628601,0.4762322008609772,0.5593219995498657,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-61440.jpg,0.5143899321556091,0.5577454566955566,0.5747501254081726,0.4952950179576874,0.5778248310089111,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-62464.jpg,0.4972725510597229,0.5132911205291748,0.6568273305892944,0.48215341567993164,0.6120902895927429,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-63488.jpg,0.5091956257820129,0.4833835959434509,0.5775777697563171,0.4108745753765106,0.5788635015487671,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-64512.jpg,0.48631787300109863,0.5586679577827454,0.4691762328147888,0.46401524543762207,0.5757421255111694,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-65536.jpg,0.5214082598686218,0.4781912863254547,0.5453590154647827,0.4544224739074707,0.6365039944648743,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-66560.jpg,0.5295470952987671,0.49917924404144287,0.5192803144454956,0.4243691563606262,0.4967598021030426,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-67584.jpg,0.5669419765472412,0.6080921292304993,0.5989246368408203,0.5029334425926208,0.5927815437316895,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-68608.jpg,0.5631809830665588,0.5947360396385193,0.580856204032898,0.5303080081939697,0.5634633302688599,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_11584-69632.jpg,0.4210778772830963,0.5628591179847717,0.52962726354599,0.5415721535682678,0.5455180406570435,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-10240.jpg,0.5049722790718079,0.6038926243782043,0.43741849064826965,0.47258424758911133,0.5607967972755432,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-11264.jpg,0.5382944345474243,0.5570060014724731,0.5031738877296448,0.45590806007385254,0.5242854952812195,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-12288.jpg,0.5617886781692505,0.5907936692237854,0.5447490215301514,0.500924825668335,0.4776156544685364,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-13312.jpg,0.5327817797660828,0.5090830326080322,0.5710890889167786,0.45282456278800964,0.5587500333786011,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-14336.jpg,0.4790910482406616,0.49661412835121155,0.5985888242721558,0.4215904772281647,0.6146475672721863,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-15360.jpg,0.55049067735672,0.5080327391624451,0.576266348361969,0.4637920558452606,0.6388258934020996,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-16384.jpg,0.5390321612358093,0.5232019424438477,0.6584264039993286,0.5273647308349609,0.5676424503326416,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-17408.jpg,0.521393358707428,0.48455163836479187,0.5828794240951538,0.459651917219162,0.5666826367378235,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-18432.jpg,0.4899737238883972,0.5284333229064941,0.5547845959663391,0.4252183139324188,0.507358968257904,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-19456.jpg,0.508912205696106,0.5396960973739624,0.5912442803382874,0.4337901473045349,0.5451611280441284,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-20480.jpg,0.5368790626525879,0.5546314120292664,0.524401068687439,0.49602293968200684,0.5414832830429077,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-21504.jpg,0.5269416570663452,0.5151215195655823,0.5524174571037292,0.5336580276489258,0.5425177216529846,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-22528.jpg,0.49143028259277344,0.5892093777656555,0.5953266620635986,0.40615177154541016,0.5388712286949158,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-23552.jpg,0.5165704488754272,0.5193053483963013,0.6102975606918335,0.521195650100708,0.5814648866653442,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-24576.jpg,0.5651962757110596,0.5221080780029297,0.5511375069618225,0.4292759895324707,0.5286017060279846,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-25600.jpg,0.5050841569900513,0.5612566471099854,0.6255786418914795,0.45165595412254333,0.5684227347373962,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-26624.jpg,0.513725221157074,0.5347552299499512,0.6097984313964844,0.47978881001472473,0.5885862708091736,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-27648.jpg,0.5059186220169067,0.5228120684623718,0.5068866610527039,0.45858100056648254,0.5126628279685974,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-28672.jpg,0.5505164861679077,0.526604950428009,0.5864402055740356,0.45142632722854614,0.5621294975280762,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-29696.jpg,0.5197059512138367,0.5394467115402222,0.6279464960098267,0.5097609162330627,0.5472840666770935,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-30720.jpg,0.5050656199455261,0.4666374623775482,0.4650057256221771,0.37577909231185913,0.5678092837333679,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-31744.jpg,0.5468268394470215,0.4787680208683014,0.5824655294418335,0.44421282410621643,0.5648102164268494,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-32768.jpg,0.4864385426044464,0.45793163776397705,0.5047469735145569,0.43834856152534485,0.5707800388336182,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-33792.jpg,0.543792188167572,0.5172919631004333,0.629899263381958,0.4787577688694,0.5488147735595703,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-34816.jpg,0.5482895374298096,0.5253397822380066,0.5866990089416504,0.4663485884666443,0.5450527667999268,0,1
sample_dataset/TCGA-KIRC/TCGA-A3-3228/HR/TCGA-A3-3228_12608-35840.jpg,0.5226026177406311,0.5701003074645996,0.6378819346427917,0.468065083026886,0.5223968625068665,0,1
