fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_109696-24064.jpg,0.5434053540229797,0.6523517370223999,0.5674175024032593,0.5834004878997803,0.45858508348464966,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_109696-25088.jpg,0.539767324924469,0.5605654716491699,0.45755434036254883,0.4976939558982849,0.6222712397575378,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_110720-22016.jpg,0.5331342220306396,0.4646359086036682,0.5865539908409119,0.6050113439559937,0.5702535510063171,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_110720-23040.jpg,0.5428193211555481,0.5196079015731812,0.5615460276603699,0.489467978477478,0.5418579578399658,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_110720-24064.jpg,0.5639539957046509,0.45422565937042236,0.5932173132896423,0.5563901662826538,0.5728866457939148,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_110720-25088.jpg,0.5927122831344604,0.5186237096786499,0.4446442723274231,0.534697949886322,0.5365549325942993,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_110720-28160.jpg,0.5569021105766296,0.4780704379081726,0.5891500115394592,0.5067315101623535,0.5151365995407104,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_111744-22016.jpg,0.5527489185333252,0.48512890934944153,0.5364811420440674,0.48924797773361206,0.520322859287262,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_111744-23040.jpg,0.5623794198036194,0.6031158566474915,0.5646539926528931,0.50373375415802,0.543053150177002,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_111744-24064.jpg,0.5869734883308411,0.4814448654651642,0.5255923867225647,0.48655131459236145,0.5825786590576172,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_111744-25088.jpg,0.5373711585998535,0.47469162940979004,0.5102261900901794,0.49255242943763733,0.44992172718048096,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_111744-26112.jpg,0.5783214569091797,0.5228899121284485,0.42357829213142395,0.5169844031333923,0.5153230428695679,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_111744-27136.jpg,0.5341189503669739,0.5120434761047363,0.48194289207458496,0.5157498717308044,0.5388810038566589,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_111744-28160.jpg,0.5656540989875793,0.5203969478607178,0.5680497884750366,0.4911399185657501,0.5255700349807739,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_111744-29184.jpg,0.565270185470581,0.511695384979248,0.48461535573005676,0.5322459936141968,0.5240292549133301,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-23040.jpg,0.5794146060943604,0.5234200954437256,0.5939050912857056,0.5051513314247131,0.553041934967041,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-24064.jpg,0.5770841836929321,0.47636616230010986,0.5771358013153076,0.47244495153427124,0.6280004978179932,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-25088.jpg,0.5567796230316162,0.4494132101535797,0.5453038811683655,0.45504194498062134,0.6118634939193726,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-26112.jpg,0.5572893023490906,0.4482431709766388,0.5357996821403503,0.4684849679470062,0.5526606440544128,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-27136.jpg,0.550490140914917,0.5201106071472168,0.511104166507721,0.4881807267665863,0.5660720467567444,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-28160.jpg,0.595066487789154,0.5203025937080383,0.5034220218658447,0.5090757608413696,0.5852198600769043,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-29184.jpg,0.6276176571846008,0.557933509349823,0.42373597621917725,0.4950502812862396,0.52004075050354,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-30208.jpg,0.6286423802375793,0.5085340142250061,0.5316827297210693,0.49690619111061096,0.5232937335968018,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_112768-31232.jpg,0.6177041530609131,0.49965932965278625,0.5491260886192322,0.5007322430610657,0.5161392688751221,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_113792-23040.jpg,0.5382270216941833,0.4319014251232147,0.5344228148460388,0.5145482420921326,0.5716626048088074,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_113792-24064.jpg,0.566087543964386,0.4924284815788269,0.5260160565376282,0.4812655448913574,0.5616225600242615,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_113792-25088.jpg,0.5215345025062561,0.5533198714256287,0.4965124726295471,0.4778040945529938,0.5862048864364624,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_113792-28160.jpg,0.5768118500709534,0.4920777976512909,0.6043785810470581,0.5275166034698486,0.504789412021637,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_113792-29184.jpg,0.5472909808158875,0.4155239760875702,0.546184778213501,0.47558289766311646,0.530082643032074,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_113792-30208.jpg,0.6091451048851013,0.4370742738246918,0.5435893535614014,0.4900500476360321,0.5218089818954468,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_113792-31232.jpg,0.6114343404769897,0.44769054651260376,0.5645985007286072,0.5170273184776306,0.48886847496032715,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_113792-32256.jpg,0.5849440097808838,0.5512424111366272,0.5483028292655945,0.4646344780921936,0.5529485940933228,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_114560-27648.jpg,0.5919698476791382,0.4858258366584778,0.5400659441947937,0.4675920009613037,0.5852702856063843,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_114560-28672.jpg,0.5815398693084717,0.4460141062736511,0.5903340578079224,0.5032520890235901,0.510784924030304,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_114560-47104.jpg,0.5573176145553589,0.6093329191207886,0.5536489486694336,0.5233309268951416,0.5914042592048645,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_114560-48128.jpg,0.5523936748504639,0.510177731513977,0.63274747133255,0.49674922227859497,0.5735008716583252,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_114560-49152.jpg,0.4906434416770935,0.6267344951629639,0.6360771059989929,0.5851671099662781,0.5576604008674622,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_114816-24064.jpg,0.6145590543746948,0.4892987906932831,0.4666529595851898,0.5044652223587036,0.5117875933647156,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_114816-25088.jpg,0.5618959665298462,0.49465325474739075,0.47082945704460144,0.44664761424064636,0.6354474425315857,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_114816-32256.jpg,0.5305936336517334,0.5158960819244385,0.5180474519729614,0.5333612561225891,0.5203010439872742,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-26624.jpg,0.5418410897254944,0.4770769774913788,0.5589960813522339,0.5609118938446045,0.5628189444541931,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-27648.jpg,0.5819697380065918,0.5209516882896423,0.49894872307777405,0.48581114411354065,0.5507730841636658,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-28672.jpg,0.5754365921020508,0.5363386869430542,0.501772940158844,0.4778890013694763,0.5525028705596924,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-29696.jpg,0.5494701266288757,0.4912332594394684,0.5862436294555664,0.47728970646858215,0.5905784964561462,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-46080.jpg,0.5329214334487915,0.4503111243247986,0.5550644397735596,0.579310417175293,0.5525314211845398,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-47104.jpg,0.57554030418396,0.531550943851471,0.5001049041748047,0.508744478225708,0.5539653301239014,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-48128.jpg,0.5788568258285522,0.563525915145874,0.6135113835334778,0.5080136656761169,0.47079184651374817,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-49152.jpg,0.5375131964683533,0.5907378196716309,0.5395745038986206,0.5562619566917419,0.5175734758377075,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-50176.jpg,0.5167502164840698,0.5541731119155884,0.5683671236038208,0.5187450647354126,0.5398797988891602,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-51200.jpg,0.5910269021987915,0.6112669110298157,0.4983198642730713,0.6137122511863708,0.5122291445732117,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-52224.jpg,0.5592740774154663,0.5898528099060059,0.47551456093788147,0.5513073801994324,0.537638247013092,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-53248.jpg,0.4922241270542145,0.6742711067199707,0.6209434866905212,0.5642910599708557,0.5352632403373718,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115584-54272.jpg,0.5414397716522217,0.6466209888458252,0.4786212742328644,0.5795742273330688,0.522537887096405,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115840-24064.jpg,0.5290862917900085,0.4714605510234833,0.4674188196659088,0.5381377935409546,0.5575030446052551,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115840-25088.jpg,0.6023445725440979,0.5580779314041138,0.488939106464386,0.43364760279655457,0.5628435015678406,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_115840-26112.jpg,0.5967380404472351,0.46622851490974426,0.6018684506416321,0.5219109058380127,0.6142014861106873,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-29696.jpg,0.5825427770614624,0.4812590479850769,0.5350311994552612,0.5046730041503906,0.5257315039634705,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-30720.jpg,0.5646908283233643,0.4839664399623871,0.5343637466430664,0.5081161856651306,0.5220342874526978,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-46080.jpg,0.6142447590827942,0.5083540678024292,0.49148324131965637,0.5977538228034973,0.5208957195281982,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-47104.jpg,0.5548425316810608,0.5353398323059082,0.5827734470367432,0.6124963760375977,0.5126417875289917,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-48128.jpg,0.5590277910232544,0.62000572681427,0.6048608422279358,0.5399891138076782,0.38232454657554626,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-49152.jpg,0.5669798851013184,0.5799212455749512,0.4770749807357788,0.5959459543228149,0.5238066911697388,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-50176.jpg,0.6029303073883057,0.5663235783576965,0.5007585287094116,0.5375298261642456,0.477695494890213,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-51200.jpg,0.5638374090194702,0.5864014029502869,0.416161447763443,0.5693466067314148,0.474671870470047,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-52224.jpg,0.5366876721382141,0.5589990615844727,0.40763625502586365,0.6216018795967102,0.530004620552063,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-53248.jpg,0.5928267240524292,0.522579550743103,0.513226330280304,0.5980096459388733,0.5022594928741455,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-54272.jpg,0.5246178507804871,0.5430494546890259,0.40175122022628784,0.5768932104110718,0.5693221688270569,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-55296.jpg,0.5731704235076904,0.5410048961639404,0.47408050298690796,0.6067642569541931,0.5118743181228638,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-56320.jpg,0.5543042421340942,0.5959498286247253,0.40743306279182434,0.5871845483779907,0.5009308457374573,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116608-57344.jpg,0.5311471223831177,0.6586871147155762,0.5034518241882324,0.5804696083068848,0.5793889760971069,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116864-23040.jpg,0.5957739353179932,0.46769022941589355,0.511953592300415,0.5348271131515503,0.5121139287948608,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116864-25088.jpg,0.5334299802780151,0.4954838454723358,0.6442887783050537,0.5135275721549988,0.5431219339370728,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_116864-26112.jpg,0.5864230990409851,0.5442504286766052,0.4858294129371643,0.503139317035675,0.5153498649597168,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-30720.jpg,0.5862102508544922,0.5304149985313416,0.5169650316238403,0.5089656114578247,0.5692968368530273,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-31744.jpg,0.5890563130378723,0.5607237815856934,0.5746967196464539,0.5231447815895081,0.46400076150894165,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-32768.jpg,0.5108401775360107,0.4183327555656433,0.5786827206611633,0.5736401677131653,0.521217942237854,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-34816.jpg,0.531523585319519,0.4976615905761719,0.5080781579017639,0.5267788767814636,0.5049534440040588,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-35840.jpg,0.5575668811798096,0.5033674836158752,0.5060393214225769,0.5040459632873535,0.5809815526008606,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-43008.jpg,0.5662142634391785,0.5729830861091614,0.4703143239021301,0.5874099731445312,0.5544018149375916,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-44032.jpg,0.6007112860679626,0.5763435959815979,0.4744265377521515,0.5262000560760498,0.5353176593780518,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-46080.jpg,0.5789438486099243,0.5875048041343689,0.5630529522895813,0.5571974515914917,0.6001444458961487,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-47104.jpg,0.5495330691337585,0.5539339780807495,0.5869050621986389,0.5317413210868835,0.45706290006637573,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-48128.jpg,0.5312474370002747,0.5461512207984924,0.6213513612747192,0.49103307723999023,0.4767136573791504,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-49152.jpg,0.5087564587593079,0.586414098739624,0.4949410855770111,0.5266892313957214,0.48748454451560974,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-50176.jpg,0.5725089907646179,0.6088541746139526,0.5746675729751587,0.5608612895011902,0.45221614837646484,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-51200.jpg,0.5256627202033997,0.6054596900939941,0.5590586066246033,0.6288846731185913,0.46822860836982727,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-52224.jpg,0.5145271420478821,0.686170220375061,0.5382031202316284,0.609600841999054,0.5092928409576416,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-53248.jpg,0.6066517233848572,0.647135317325592,0.4942367672920227,0.5082029700279236,0.476122111082077,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-54272.jpg,0.47650861740112305,0.5870432257652283,0.4640624523162842,0.6216082572937012,0.5560266375541687,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-55296.jpg,0.49497276544570923,0.565089762210846,0.4561593532562256,0.5511149168014526,0.5772078633308411,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-56320.jpg,0.5776636004447937,0.5827981233596802,0.5304245352745056,0.5404994487762451,0.6030941605567932,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-57344.jpg,0.5243139863014221,0.6088767051696777,0.6098204851150513,0.6335325241088867,0.42526280879974365,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-58368.jpg,0.552089512348175,0.5641283392906189,0.4557875394821167,0.5672903656959534,0.4769645631313324,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-59392.jpg,0.5449938774108887,0.48795509338378906,0.5352628231048584,0.5038337111473083,0.5043903589248657,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-60416.jpg,0.4968043565750122,0.5611878633499146,0.5399106740951538,0.5573436617851257,0.6075687408447266,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-63488.jpg,0.49974194169044495,0.6891875863075256,0.5106549859046936,0.5360676050186157,0.5239654779434204,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117632-64512.jpg,0.4893457293510437,0.5965888500213623,0.5548688769340515,0.48614928126335144,0.5342216491699219,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117888-23040.jpg,0.5485121607780457,0.5111926794052124,0.5262187123298645,0.5594883561134338,0.6623976826667786,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117888-24064.jpg,0.5707888603210449,0.47718167304992676,0.591903567314148,0.5425600409507751,0.5221232175827026,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117888-25088.jpg,0.5613594055175781,0.4358488619327545,0.5151516795158386,0.5103335380554199,0.5610175132751465,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_117888-26112.jpg,0.5859091877937317,0.4465577304363251,0.5753120183944702,0.49711093306541443,0.4952290654182434,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-13824.jpg,0.5762115716934204,0.47648605704307556,0.5854633450508118,0.5524912476539612,0.46732547879219055,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-14848.jpg,0.5108203291893005,0.45034101605415344,0.5291669368743896,0.5191168785095215,0.4972948133945465,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-15872.jpg,0.6231165528297424,0.44672462344169617,0.5403141379356384,0.5501256585121155,0.5663486123085022,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-18944.jpg,0.6058365106582642,0.3992882966995239,0.5305825471878052,0.5071716904640198,0.47912538051605225,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-19968.jpg,0.5798648595809937,0.5486683249473572,0.5469313859939575,0.4866369962692261,0.4837389886379242,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-20992.jpg,0.5902382135391235,0.5356687307357788,0.5253511667251587,0.4908749759197235,0.507463812828064,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-22016.jpg,0.5582713484764099,0.4614942669868469,0.5124337077140808,0.48443499207496643,0.5228040218353271,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-23040.jpg,0.5924712419509888,0.5016921162605286,0.5541296601295471,0.5310776233673096,0.48022305965423584,0,1
sample_dataset/TCGA-BRCA/TCGA-D8-A1XR/HR/TCGA-D8-A1XR_11840-24064.jpg,0.5361932516098022,0.4688265025615692,0.5817393660545349,0.5309851765632629,0.5569074749946594,0,1
