fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-54208.jpg,0.5652387142181396,0.5993105173110962,0.4849998652935028,0.5199389457702637,0.48620566725730896,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-55232.jpg,0.5490685701370239,0.47742778062820435,0.43289947509765625,0.5249272584915161,0.5556688904762268,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-56256.jpg,0.6230342388153076,0.4993467330932617,0.46154335141181946,0.5243984460830688,0.4557417631149292,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-57280.jpg,0.5194324254989624,0.549250066280365,0.5069783926010132,0.5135606527328491,0.49716418981552124,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-58304.jpg,0.6020121574401855,0.5047767162322998,0.5270777344703674,0.5118607878684998,0.5145411491394043,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-59328.jpg,0.5204893350601196,0.5905492305755615,0.4976709187030792,0.5253028273582458,0.5555422306060791,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-60352.jpg,0.5974702835083008,0.5211232900619507,0.444487065076828,0.5046881437301636,0.5414084792137146,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-61376.jpg,0.5782610177993774,0.6423665881156921,0.47206029295921326,0.4948694705963135,0.4496852457523346,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-62400.jpg,0.5428363680839539,0.560838520526886,0.5272747278213501,0.5888649225234985,0.42844220995903015,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-63424.jpg,0.5762044787406921,0.552380383014679,0.4196634888648987,0.4894835948944092,0.4619869887828827,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-64448.jpg,0.5064466595649719,0.5919938683509827,0.46388691663742065,0.5326859354972839,0.47360241413116455,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-65472.jpg,0.6098430156707764,0.5373510122299194,0.4650569558143616,0.5094938278198242,0.49972134828567505,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-66496.jpg,0.5629526972770691,0.5221073031425476,0.4784770905971527,0.5577970147132874,0.4617708921432495,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-67520.jpg,0.5469708442687988,0.4862293004989624,0.45733240246772766,0.4827491044998169,0.4281104505062103,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-68544.jpg,0.537752628326416,0.5409850478172302,0.41003432869911194,0.4819444715976715,0.5756757855415344,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-69568.jpg,0.6264532208442688,0.5529363751411438,0.46742644906044006,0.4386098384857178,0.5169175863265991,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-70592.jpg,0.5985157489776611,0.5654616951942444,0.4158909320831299,0.5414192080497742,0.507351815700531,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-71616.jpg,0.5647544860839844,0.5065488219261169,0.4515533745288849,0.45805394649505615,0.497344046831131,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-72640.jpg,0.565560519695282,0.5569257140159607,0.437623530626297,0.40348324179649353,0.5109701752662659,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-73664.jpg,0.5646401643753052,0.590781033039093,0.4118823707103729,0.49124860763549805,0.5009275674819946,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-74688.jpg,0.5835849642753601,0.6054112315177917,0.49634596705436707,0.5376538038253784,0.4279805123806,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-75712.jpg,0.5279529094696045,0.5736822485923767,0.38667964935302734,0.5562012791633606,0.4799562394618988,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-76736.jpg,0.5377313494682312,0.48945075273513794,0.4015630781650543,0.43446823954582214,0.5121497511863708,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-77760.jpg,0.49385011196136475,0.541693389415741,0.3598029315471649,0.5178326368331909,0.47193798422813416,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-78784.jpg,0.5296497344970703,0.6416956186294556,0.5185971856117249,0.5696204900741577,0.4451182782649994,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-79808.jpg,0.5886725783348083,0.5620215535163879,0.5031153559684753,0.5196378231048584,0.5204824209213257,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-80832.jpg,0.5851479768753052,0.594150960445404,0.4336594343185425,0.6161422729492188,0.4363190829753876,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-81856.jpg,0.5806856155395508,0.5637030601501465,0.39407622814178467,0.5760737657546997,0.4771875739097595,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-82880.jpg,0.5083594918251038,0.6675198078155518,0.41279056668281555,0.5821661949157715,0.5138746500015259,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_10912-83904.jpg,0.5529289841651917,0.5730074048042297,0.43761757016181946,0.48481374979019165,0.486612468957901,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-25536.jpg,0.4643855392932892,0.6566179394721985,0.4856352210044861,0.4955778419971466,0.5500743985176086,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-26560.jpg,0.5661900043487549,0.5821794867515564,0.449079304933548,0.4740859866142273,0.4934045672416687,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-27584.jpg,0.5685785412788391,0.5031037330627441,0.451618492603302,0.521196186542511,0.5122453570365906,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-28608.jpg,0.6124439239501953,0.5795387625694275,0.4749041795730591,0.4370839595794678,0.44992008805274963,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-29632.jpg,0.5923001766204834,0.5494207143783569,0.46863335371017456,0.49847549200057983,0.4852946102619171,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-30656.jpg,0.5517656803131104,0.50063157081604,0.48297786712646484,0.4922594130039215,0.4627516269683838,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-32704.jpg,0.5184114575386047,0.4808630049228668,0.5034473538398743,0.5684645175933838,0.5210727453231812,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-33728.jpg,0.5482457876205444,0.5325372219085693,0.5653397440910339,0.48656055331230164,0.5015975832939148,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-34752.jpg,0.6765438318252563,0.5687132477760315,0.48430460691452026,0.4988548457622528,0.45991837978363037,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-35776.jpg,0.5403115749359131,0.4831075370311737,0.5491206645965576,0.492108553647995,0.45862147212028503,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-36800.jpg,0.5630597472190857,0.5722215175628662,0.5126628279685974,0.5301609039306641,0.4557951092720032,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-37824.jpg,0.5766682624816895,0.597223699092865,0.4774763584136963,0.5552721619606018,0.4628620147705078,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-38848.jpg,0.5851570963859558,0.5720825791358948,0.5055993795394897,0.5863403081893921,0.4588190019130707,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-39872.jpg,0.5819558501243591,0.5105024576187134,0.45293503999710083,0.5325508117675781,0.4539964199066162,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-40896.jpg,0.5403022766113281,0.5351400971412659,0.47195011377334595,0.5058513283729553,0.4604429602622986,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-41920.jpg,0.5529676675796509,0.5833261013031006,0.46486157178878784,0.4797070622444153,0.420112669467926,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-42944.jpg,0.5791787505149841,0.6310197114944458,0.47596439719200134,0.47847890853881836,0.47929391264915466,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-43968.jpg,0.48720720410346985,0.5827935338020325,0.5014139413833618,0.559285581111908,0.4480353891849518,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-44992.jpg,0.4892086088657379,0.4886568784713745,0.5418428182601929,0.51430344581604,0.5273349285125732,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-46016.jpg,0.5327198505401611,0.6041732430458069,0.5218677520751953,0.4932102859020233,0.4488588571548462,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-47040.jpg,0.5405733585357666,0.5543538928031921,0.46029072999954224,0.5636062026023865,0.5006617307662964,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-48064.jpg,0.5742098689079285,0.5769132971763611,0.5347315073013306,0.464204341173172,0.490244597196579,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-49088.jpg,0.5129874348640442,0.5564356446266174,0.49489492177963257,0.511980414390564,0.47160911560058594,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-50112.jpg,0.5317041277885437,0.5884829759597778,0.41203662753105164,0.5615103840827942,0.4065855145454407,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-51136.jpg,0.5278943181037903,0.5957736372947693,0.37199777364730835,0.6348538994789124,0.4552508592605591,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-52160.jpg,0.5774705410003662,0.55458664894104,0.4123978316783905,0.5434150695800781,0.4947798550128937,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-53184.jpg,0.5876606106758118,0.5792562961578369,0.5376725196838379,0.5115267038345337,0.4596606492996216,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-54208.jpg,0.5615665316581726,0.5817734599113464,0.40083104372024536,0.49032771587371826,0.48815903067588806,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-55232.jpg,0.6058303117752075,0.5460683703422546,0.4319193959236145,0.45779529213905334,0.49392202496528625,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-56256.jpg,0.4942867159843445,0.4850813150405884,0.4832955598831177,0.5007869601249695,0.5541607141494751,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-57280.jpg,0.5250243544578552,0.5478804707527161,0.5203832387924194,0.5391402244567871,0.5024443864822388,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-58304.jpg,0.5431162714958191,0.4434034526348114,0.468851238489151,0.4448167085647583,0.47775784134864807,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-59328.jpg,0.4913753271102905,0.5279499888420105,0.4382244646549225,0.5449394583702087,0.4455438256263733,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-60352.jpg,0.5535109043121338,0.5625652074813843,0.5255619883537292,0.5204836130142212,0.4292037785053253,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-61376.jpg,0.5362587571144104,0.6396283507347107,0.5206724405288696,0.530454158782959,0.46076130867004395,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-62400.jpg,0.4849512279033661,0.5133494734764099,0.5850093960762024,0.5015445947647095,0.47604507207870483,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-63424.jpg,0.6042905449867249,0.5066148638725281,0.4877498149871826,0.5006016492843628,0.5383317470550537,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-64448.jpg,0.5269802212715149,0.5463890433311462,0.4381173551082611,0.47937604784965515,0.5161713361740112,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-65472.jpg,0.6029626131057739,0.574804961681366,0.503694474697113,0.5070419311523438,0.42641180753707886,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-66496.jpg,0.5813000798225403,0.5335356593132019,0.5470510721206665,0.49710601568222046,0.5073403716087341,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-67520.jpg,0.5837971568107605,0.5852051377296448,0.41857656836509705,0.48763611912727356,0.4863976836204529,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-68544.jpg,0.5327850580215454,0.560626745223999,0.4511513411998749,0.466228723526001,0.44440576434135437,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-69568.jpg,0.5987167954444885,0.5544691681861877,0.5173457860946655,0.5218874216079712,0.5010907649993896,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-70592.jpg,0.5766327381134033,0.5990480780601501,0.5161353945732117,0.5136010646820068,0.4113013446331024,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-71616.jpg,0.5741828083992004,0.5511194467544556,0.48672592639923096,0.5584958791732788,0.4692501127719879,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-72640.jpg,0.5495530962944031,0.6015697121620178,0.42344748973846436,0.5348744988441467,0.471158504486084,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-73664.jpg,0.5259108543395996,0.5611939430236816,0.5493545532226562,0.5451593995094299,0.5268265604972839,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-74688.jpg,0.5781672596931458,0.5698960423469543,0.49650415778160095,0.4786723852157593,0.455953985452652,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-75712.jpg,0.5907060503959656,0.5039776563644409,0.44320183992385864,0.5277957916259766,0.45834964513778687,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-76736.jpg,0.5711261034011841,0.5656449198722839,0.4042564034461975,0.575053334236145,0.5189529657363892,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-77760.jpg,0.510922908782959,0.5835654735565186,0.5502040982246399,0.506074070930481,0.48566126823425293,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-78784.jpg,0.5750998854637146,0.5451341271400452,0.5178782343864441,0.5090067386627197,0.5205160975456238,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-79808.jpg,0.5838531851768494,0.5804189443588257,0.5449702143669128,0.49525898694992065,0.47141942381858826,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-80832.jpg,0.5559806823730469,0.540666937828064,0.437351793050766,0.5230135917663574,0.45368707180023193,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-81856.jpg,0.5393885374069214,0.6173962354660034,0.47346463799476624,0.5318872332572937,0.4632278084754944,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-82880.jpg,0.5581581592559814,0.5524019598960876,0.4682715833187103,0.5503139495849609,0.5012045502662659,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-83904.jpg,0.5814645886421204,0.5633065700531006,0.5148351192474365,0.617280900478363,0.47118937969207764,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_11936-84928.jpg,0.4809947609901428,0.6043576598167419,0.5087372660636902,0.5268920660018921,0.568260669708252,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-24512.jpg,0.5082226395606995,0.6468431353569031,0.4936254024505615,0.542471706867218,0.5317109227180481,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-25536.jpg,0.5959689617156982,0.5808743238449097,0.5008764863014221,0.47683611512184143,0.4899856150150299,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-26560.jpg,0.5687887072563171,0.5382271409034729,0.4589540958404541,0.47985273599624634,0.43157297372817993,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-27584.jpg,0.5805061459541321,0.47691068053245544,0.5879212021827698,0.5197377800941467,0.41406816244125366,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-28608.jpg,0.6088544130325317,0.5590837001800537,0.4991666078567505,0.5096060037612915,0.4974369704723358,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-29632.jpg,0.5623018741607666,0.5969437956809998,0.4672898054122925,0.513652503490448,0.5051645040512085,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-32704.jpg,0.5277246236801147,0.5710328817367554,0.48870939016342163,0.5367641448974609,0.45941582322120667,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-33728.jpg,0.5092967748641968,0.5789345502853394,0.506330668926239,0.5368271470069885,0.5257650017738342,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-34752.jpg,0.5937905311584473,0.6381114721298218,0.4954102337360382,0.45937612652778625,0.47356656193733215,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-35776.jpg,0.6119833588600159,0.49362003803253174,0.4836788773536682,0.5537461638450623,0.4409312605857849,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-36800.jpg,0.5674781799316406,0.6152385473251343,0.5168638229370117,0.5013136267662048,0.46378248929977417,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-37824.jpg,0.5802175402641296,0.6283222436904907,0.48399773240089417,0.5383312702178955,0.4979057312011719,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-38848.jpg,0.574360191822052,0.5351642370223999,0.46869510412216187,0.5442287921905518,0.4540095329284668,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-39872.jpg,0.5600777864456177,0.4926622807979584,0.5795415043830872,0.5429964661598206,0.5068892240524292,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-40896.jpg,0.5579977631568909,0.55949866771698,0.48531806468963623,0.5176118016242981,0.46460452675819397,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-41920.jpg,0.5220145583152771,0.5790067315101624,0.4966381788253784,0.47408872842788696,0.49992087483406067,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-42944.jpg,0.5611838102340698,0.5408273339271545,0.5307794213294983,0.5724098682403564,0.500156581401825,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-43968.jpg,0.5140283703804016,0.5543357729911804,0.44049471616744995,0.47451940178871155,0.45919522643089294,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-44992.jpg,0.5392908453941345,0.5351160764694214,0.4426913559436798,0.45133480429649353,0.5119132399559021,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-46016.jpg,0.5081892609596252,0.5783597230911255,0.36321431398391724,0.5140899419784546,0.4808696508407593,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-47040.jpg,0.6083269715309143,0.643037736415863,0.5159724950790405,0.5532406568527222,0.36670011281967163,0,1
sample_dataset/TCGA-KIRC/TCGA-CJ-6033/HR/TCGA-CJ-6033_12960-48064.jpg,0.553526759147644,0.6335808038711548,0.417935848236084,0.5110332369804382,0.5183418989181519,0,1
