fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-35457.jpg,0.6258843541145325,0.5568739175796509,0.5903849005699158,0.5956189036369324,0.4823096692562103,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-36481.jpg,0.626618504524231,0.5188848376274109,0.5371125936508179,0.5709569454193115,0.5577698349952698,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-37505.jpg,0.6031014323234558,0.6280542612075806,0.6403084397315979,0.6132121682167053,0.53171306848526,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-38529.jpg,0.5693762898445129,0.5432360172271729,0.509628176689148,0.5069194436073303,0.5345238447189331,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-39553.jpg,0.6145802736282349,0.5755981206893921,0.561488151550293,0.5907400250434875,0.5149158835411072,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-40577.jpg,0.5074160695075989,0.5803020000457764,0.5981549620628357,0.6253467798233032,0.5881942510604858,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-41601.jpg,0.6143329739570618,0.6219221353530884,0.4736506938934326,0.5275654196739197,0.5649232268333435,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-42625.jpg,0.6184819340705872,0.5696662068367004,0.6031368970870972,0.6596570014953613,0.5144138932228088,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-43649.jpg,0.6429213881492615,0.5750925540924072,0.5528689026832581,0.49327805638313293,0.458726704120636,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-44673.jpg,0.5989930033683777,0.5813144445419312,0.44355684518814087,0.5254331231117249,0.46292605996131897,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-45697.jpg,0.582088828086853,0.5268393158912659,0.6173224449157715,0.60282963514328,0.4370982348918915,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-46721.jpg,0.5580439567565918,0.593494713306427,0.58517986536026,0.5078864097595215,0.5024201273918152,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-47745.jpg,0.5593615770339966,0.47502806782722473,0.6110625863075256,0.5878957509994507,0.5325459837913513,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-48769.jpg,0.5444808006286621,0.5909344553947449,0.5167064666748047,0.5442753434181213,0.4806011915206909,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-50817.jpg,0.5654885172843933,0.6406632661819458,0.583844780921936,0.5766947865486145,0.5338555574417114,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-51841.jpg,0.6196287274360657,0.6256395578384399,0.5346695184707642,0.628101110458374,0.46110349893569946,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-52865.jpg,0.5760042667388916,0.54110187292099,0.5896872282028198,0.6247301697731018,0.4334900975227356,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-53889.jpg,0.6025221347808838,0.4700748920440674,0.5883388519287109,0.5372273921966553,0.4597407579421997,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-54913.jpg,0.6229889988899231,0.4456107020378113,0.5586072206497192,0.6387457251548767,0.4523122012615204,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-55937.jpg,0.612775981426239,0.48260441422462463,0.6176618933677673,0.5662742853164673,0.48314186930656433,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-56961.jpg,0.5747060775756836,0.5197609663009644,0.5515286922454834,0.52994704246521,0.4816093146800995,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-57985.jpg,0.5661904811859131,0.49332666397094727,0.5543296933174133,0.5163586139678955,0.5191472172737122,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-59009.jpg,0.6094722747802734,0.5552511811256409,0.5994893908500671,0.5460135340690613,0.522399365901947,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-60033.jpg,0.59898841381073,0.4915987551212311,0.54356449842453,0.5332706570625305,0.5491284132003784,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-61057.jpg,0.6292824149131775,0.47373464703559875,0.5518248081207275,0.5761898756027222,0.5347821116447449,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-62081.jpg,0.5785481333732605,0.5452570915222168,0.5701712369918823,0.5369730591773987,0.46626800298690796,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-63105.jpg,0.5908409357070923,0.54538893699646,0.6122385263442993,0.569327712059021,0.42220452427864075,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-64129.jpg,0.5625259280204773,0.6061081886291504,0.5862281322479248,0.5686899423599243,0.48022016882896423,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-65153.jpg,0.6205705404281616,0.5665640234947205,0.5538321137428284,0.5646429061889648,0.46528011560440063,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-66177.jpg,0.5727728009223938,0.5304191708564758,0.5832001566886902,0.5879673361778259,0.490450918674469,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-67201.jpg,0.6074268221855164,0.5653303265571594,0.5882309675216675,0.5795565247535706,0.5464866161346436,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-68225.jpg,0.6424859166145325,0.4773651957511902,0.5139308571815491,0.5799078345298767,0.49987006187438965,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-69249.jpg,0.5669448375701904,0.4919204115867615,0.5145300626754761,0.5682478547096252,0.5241628885269165,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-70273.jpg,0.5978561639785767,0.5031348466873169,0.5447030663490295,0.5284883379936218,0.51712566614151,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-71297.jpg,0.6411582231521606,0.5651787519454956,0.49221086502075195,0.5429827570915222,0.5852651596069336,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-72321.jpg,0.5786651372909546,0.46581029891967773,0.4735143482685089,0.5213025808334351,0.5503085255622864,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-73345.jpg,0.6762373447418213,0.4749865233898163,0.47427675127983093,0.5173405408859253,0.509373128414154,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-74369.jpg,0.6495957374572754,0.590753972530365,0.6630181670188904,0.5603987574577332,0.5215027332305908,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-75393.jpg,0.5722633600234985,0.6257537007331848,0.525962769985199,0.5720397233963013,0.42626503109931946,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-76417.jpg,0.5462354421615601,0.5440725684165955,0.546842098236084,0.5384919047355652,0.49794983863830566,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-77441.jpg,0.5551992654800415,0.6506197452545166,0.6925026774406433,0.5527006983757019,0.42340585589408875,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-78465.jpg,0.6263392567634583,0.5497123599052429,0.5466981530189514,0.5683647990226746,0.402599036693573,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-79489.jpg,0.5866559147834778,0.5628585815429688,0.5481968522071838,0.5227352976799011,0.38935795426368713,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-80513.jpg,0.6352875828742981,0.5272983312606812,0.5703589916229248,0.49627846479415894,0.4648984670639038,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-81537.jpg,0.5938965082168579,0.5272232294082642,0.506865382194519,0.49227455258369446,0.49514704942703247,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-82561.jpg,0.5810846090316772,0.5682153701782227,0.5174852609634399,0.5551111102104187,0.461139976978302,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-83585.jpg,0.5295700430870056,0.5578214526176453,0.4932915270328522,0.520143449306488,0.4895477890968323,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-84609.jpg,0.5852822661399841,0.5676956176757812,0.5902009010314941,0.5754565596580505,0.43921321630477905,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_100096-85633.jpg,0.6036906838417053,0.5367183089256287,0.5936188101768494,0.6025681495666504,0.4707282483577728,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-18049.jpg,0.5233282446861267,0.6347979307174683,0.6360829472541809,0.5481694340705872,0.5347023606300354,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-19073.jpg,0.5111628174781799,0.544360339641571,0.6287810206413269,0.5027463436126709,0.5978730916976929,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-20097.jpg,0.47409990429878235,0.505601704120636,0.5710416436195374,0.5449957847595215,0.5501264333724976,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-21121.jpg,0.6213314533233643,0.5460700988769531,0.5920788049697876,0.6197711825370789,0.5047054290771484,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-22145.jpg,0.5688448548316956,0.5123577117919922,0.5090943574905396,0.6206013560295105,0.49152547121047974,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-23169.jpg,0.5604866743087769,0.5664318799972534,0.48243314027786255,0.5952688455581665,0.48228833079338074,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-24193.jpg,0.5472734570503235,0.5693588256835938,0.5373173356056213,0.49995192885398865,0.4301758110523224,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-25217.jpg,0.5827563405036926,0.5450855493545532,0.5529345870018005,0.5417904257774353,0.5077676773071289,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-26241.jpg,0.520658016204834,0.574467658996582,0.5568468570709229,0.657697319984436,0.5233578681945801,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-27265.jpg,0.5625743269920349,0.5416606068611145,0.5010507106781006,0.607771635055542,0.578747570514679,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-28289.jpg,0.5746694207191467,0.5555490851402283,0.6275179982185364,0.6388435959815979,0.5807018876075745,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-29313.jpg,0.5377593040466309,0.464335560798645,0.5349127650260925,0.5156453847885132,0.5740141272544861,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-30337.jpg,0.5999929904937744,0.5745264887809753,0.5320678949356079,0.5174739956855774,0.5089170932769775,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-31361.jpg,0.6075822710990906,0.4705737829208374,0.573542594909668,0.6219319105148315,0.5327021479606628,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-32385.jpg,0.5946821570396423,0.5354530215263367,0.529975950717926,0.5314033627510071,0.5530515313148499,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-33409.jpg,0.6077666282653809,0.5064237713813782,0.5510456562042236,0.5351523756980896,0.5103862285614014,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-34433.jpg,0.5579082369804382,0.49742671847343445,0.5742242932319641,0.5671083927154541,0.5252851247787476,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-35457.jpg,0.5873369574546814,0.5005188584327698,0.5599523186683655,0.5424375534057617,0.6226596236228943,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-36481.jpg,0.617365300655365,0.5301102995872498,0.569159984588623,0.5975087285041809,0.42156222462654114,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-37505.jpg,0.6157302260398865,0.5603750348091125,0.574865996837616,0.5275048017501831,0.48065683245658875,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-38529.jpg,0.6022005677223206,0.60653156042099,0.6019248962402344,0.5604647397994995,0.46654754877090454,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-39553.jpg,0.6143285036087036,0.5096883773803711,0.5430888533592224,0.5204580426216125,0.455823689699173,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-40577.jpg,0.571040153503418,0.5874060988426208,0.5521126389503479,0.5292383432388306,0.49127575755119324,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-41601.jpg,0.5583727359771729,0.576927661895752,0.5512164235115051,0.608177125453949,0.523838460445404,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-42625.jpg,0.5867487192153931,0.5266312956809998,0.5098984241485596,0.5688828825950623,0.5645686984062195,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-43649.jpg,0.5892652273178101,0.5183624625205994,0.5608720183372498,0.5831071734428406,0.5438891649246216,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-44673.jpg,0.6332352757453918,0.5085894465446472,0.5236307978630066,0.5157568454742432,0.5203858613967896,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-45697.jpg,0.6147900223731995,0.6002982258796692,0.571255624294281,0.6054988503456116,0.4735507071018219,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-46721.jpg,0.6325697898864746,0.5622047781944275,0.5872941017150879,0.5751776099205017,0.43188154697418213,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-47745.jpg,0.6123482584953308,0.5673033595085144,0.5120894312858582,0.5504112243652344,0.49873194098472595,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-48769.jpg,0.5960290431976318,0.5739319920539856,0.51441490650177,0.5529993772506714,0.553092360496521,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-49793.jpg,0.5702848434448242,0.5978556871414185,0.5409979224205017,0.5491617918014526,0.5088497400283813,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-52865.jpg,0.5866189002990723,0.5958123803138733,0.565920889377594,0.5619751214981079,0.5040016174316406,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-53889.jpg,0.5806359648704529,0.5497212409973145,0.4596036374568939,0.632314145565033,0.5673079490661621,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-54913.jpg,0.6006724238395691,0.6272539496421814,0.551287829875946,0.5678480267524719,0.5296149849891663,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-55937.jpg,0.5878442525863647,0.5198187828063965,0.5760840177536011,0.6297586560249329,0.5094667077064514,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-56961.jpg,0.6261231899261475,0.5002332329750061,0.5288152098655701,0.6236198544502258,0.5320616364479065,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-57985.jpg,0.5168686509132385,0.5098771452903748,0.4789935350418091,0.4929831922054291,0.5782453417778015,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-59009.jpg,0.5974806547164917,0.5488539338111877,0.5256388187408447,0.6397256851196289,0.40644338726997375,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-60033.jpg,0.6013067364692688,0.5064736604690552,0.5446279048919678,0.5543023347854614,0.47992342710494995,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-61057.jpg,0.6771270036697388,0.545470654964447,0.6193971037864685,0.5292932391166687,0.49956756830215454,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-62081.jpg,0.6291428208351135,0.5536579489707947,0.5358738899230957,0.4970812499523163,0.49381619691848755,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-63105.jpg,0.6106737852096558,0.574317455291748,0.5780594348907471,0.5802095532417297,0.47956582903862,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-64129.jpg,0.5634765625,0.5745898485183716,0.5531752109527588,0.5856011509895325,0.4656449556350708,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-65153.jpg,0.5779797434806824,0.5597014427185059,0.5319368243217468,0.6058318018913269,0.48963025212287903,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-66177.jpg,0.6098037362098694,0.5153895616531372,0.5867263674736023,0.5701253414154053,0.5276191234588623,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-67201.jpg,0.5738397836685181,0.46138590574264526,0.44229379296302795,0.5458725094795227,0.5260762572288513,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-68225.jpg,0.6505957841873169,0.6007748246192932,0.48144182562828064,0.6085202693939209,0.5431609749794006,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-69249.jpg,0.601891815662384,0.5696167349815369,0.48518410325050354,0.518785834312439,0.4981216788291931,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-70273.jpg,0.5887184739112854,0.4987446963787079,0.5321447253227234,0.5140319466590881,0.5271823406219482,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-71297.jpg,0.6425124406814575,0.5146768689155579,0.5597990155220032,0.5413869023323059,0.5270874500274658,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-72321.jpg,0.626334547996521,0.4941321909427643,0.5458292365074158,0.6198670864105225,0.5250911116600037,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-73345.jpg,0.5703547596931458,0.4721265733242035,0.48753198981285095,0.5603522062301636,0.4848724901676178,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-74369.jpg,0.5503726601600647,0.5487465858459473,0.5522602796554565,0.6292030811309814,0.4691065847873688,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-75393.jpg,0.588308572769165,0.5754178166389465,0.5705779194831848,0.5889242887496948,0.4904036521911621,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-76417.jpg,0.6559063792228699,0.5137059092521667,0.6202521920204163,0.543947696685791,0.4426068663597107,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-77441.jpg,0.5096437335014343,0.6112056374549866,0.5706028938293457,0.48985064029693604,0.4507104754447937,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-78465.jpg,0.5487349033355713,0.5555816292762756,0.6392236948013306,0.5029539465904236,0.5492233037948608,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-79489.jpg,0.5627948641777039,0.6085706353187561,0.5972601771354675,0.5795501470565796,0.36321523785591125,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-80513.jpg,0.6312261819839478,0.5889697074890137,0.5004528760910034,0.5060622692108154,0.41576316952705383,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-81537.jpg,0.5899115204811096,0.6728997826576233,0.5275421142578125,0.5180841088294983,0.49274134635925293,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-82561.jpg,0.6172201633453369,0.5610063076019287,0.4791735112667084,0.509422779083252,0.40187573432922363,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-85633.jpg,0.5621535778045654,0.642475962638855,0.46593597531318665,0.5233718752861023,0.46442049741744995,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_101120-86657.jpg,0.5749362111091614,0.5156828761100769,0.6335690021514893,0.5778651237487793,0.49955201148986816,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-16001.jpg,0.5395041704177856,0.6537134647369385,0.5653575658798218,0.5459828972816467,0.5086027979850769,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-18049.jpg,0.5425190329551697,0.6278693079948425,0.6022863388061523,0.6257282495498657,0.49117711186408997,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-19073.jpg,0.5763747692108154,0.5337690114974976,0.5674502849578857,0.5957930684089661,0.5470403432846069,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-20097.jpg,0.5023903846740723,0.5908701419830322,0.5941445231437683,0.5545600652694702,0.48906800150871277,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-21121.jpg,0.594709575176239,0.5170676708221436,0.5940970778465271,0.5663962364196777,0.4845735728740692,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-22145.jpg,0.5143289566040039,0.5242244601249695,0.49803438782691956,0.5812858939170837,0.4884689152240753,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-23169.jpg,0.6197189688682556,0.4842734932899475,0.5325154662132263,0.6002005338668823,0.5190795660018921,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-24193.jpg,0.519652783870697,0.517950713634491,0.5248652100563049,0.5830824375152588,0.5236052870750427,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-25217.jpg,0.5451670289039612,0.5223922729492188,0.5598061084747314,0.501087486743927,0.4990400969982147,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-26241.jpg,0.5888397693634033,0.5398785471916199,0.6418253779411316,0.6140354871749878,0.49709552526474,0,1
sample_dataset/TCGA-LUAD/TCGA-78-8640/HR/TCGA-78-8640_102144-27265.jpg,0.6191087365150452,0.5287521481513977,0.624998152256012,0.6323397755622864,0.5760328769683838,0,1
